Url,Title,Purpose,Property_Price,District,Ad_Age_Date,Use Type
https://wasalt.sa/property/rent/شقة-بغرفة-5803301,شقة بغرفة,للايجار,"45,000/سنة",الملقا,2025-11-16,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5803303,شقة بغرفة,للايجار,"45,000/سنة",الملقا,2025-11-16,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5803188,شقة ب 3 غرف,للايجار,"90,000/سنة",الملقا,2025-11-14,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5803069,شقة ب 3 غرف,للايجار,"125,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5802958,شقة ب 3 غرف,للايجار,"95,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5802944,شقة ب 3 غرف,للايجار,"100,000/سنة",عرقة,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802613,شقة بغرفة,للايجار,"45,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5802838,شقة ب 3 غرف,للايجار,"90,000/سنة",الياسمين,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5802822,شقة ب 3 غرف,للايجار,"110,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5802829,شقة ب 3 غرف,للايجار,"100,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5802801,شقة ب 3 غرف,للايجار,"120,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5802828,شقة ب 3 غرف,للايجار,"70,000/سنة",حطين,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802375,شقة بغرفة,للايجار,"5,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802313,شقة بغرفة,للايجار,"4,500/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5801234,شقة ب 3 غرف,للايجار,"170,000/سنة",حطين,2025-11-12,سكني
https://wasalt.sa/property/rent/دور-39975-متر-مربع-ب-3-غرف-5812765,دور 399.75 متر مربع ب 3 غرف,للايجار,"110,000/سنة",الملقا,2025-12-02,سكني
https://wasalt.sa/property/rent/شقة-50-متر-مربع-بغرفة-5805326,شقة 50 متر مربع بغرفة,للايجار,"41,000/سنة",الملقا,2025-11-29,سكني
https://wasalt.sa/property/rent/شقة-مفروشة-372-متر-مربع-ب-3-غرف-5809043,شقة مفروشة 372 متر مربع ب 3 غرف,للايجار,"60,000/سنة",الملقا,2025-11-27,سكني
https://wasalt.sa/property/rent/شقة-105-متر-مربع-بغرفة-5808388,شقة 105 متر مربع بغرفة,للايجار,"4,500/سنة",الملقا,2025-11-23,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5803298,شقة بغرفة,للايجار,"60,000/سنة",الملقا,2025-11-16,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5803296,شقة بغرفة,للايجار,"42,000/سنة",الملقا,2025-11-16,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802614,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802529,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802523,شقة بغرفة,للايجار,"4,500/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802526,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802495,شقة بغرفة,للايجار,"4,500/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802501,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802493,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802483,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802458,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802464,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802442,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802451,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802437,شقة بغرفة,للايجار,"4,500/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802430,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802424,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802408,شقة بغرفة,للايجار,"4,500/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802402,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802401,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802395,شقة بغرفة,للايجار,"5,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802362,شقة بغرفة,للايجار,"5,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802361,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802357,شقة بغرفة,للايجار,"5,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802346,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802356,شقة بغرفة,للايجار,"4,000/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/شقة-ب-3-غرف-5801234,شقة ب 3 غرف,للايجار,"170,000/سنة",حطين,2025-11-12,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5802313,شقة بغرفة,للايجار,"4,500/سنة",الملقا,2025-11-13,سكني
https://wasalt.sa/property/rent/دور-39975-متر-مربع-ب-3-غرف-5812765,دور 399.75 متر مربع ب 3 غرف,للايجار,"110,000/سنة",الملقا,2025-12-02,سكني
https://wasalt.sa/property/rent/شقة-50-متر-مربع-بغرفة-5805326,شقة 50 متر مربع بغرفة,للايجار,"41,000/سنة",الملقا,2025-11-29,سكني
https://wasalt.sa/property/rent/شقة-105-متر-مربع-بغرفة-5808388,شقة 105 متر مربع بغرفة,للايجار,"4,500/سنة",الملقا,2025-11-23,سكني
https://wasalt.sa/property/rent/شقة-مفروشة-372-متر-مربع-ب-3-غرف-5809043,شقة مفروشة 372 متر مربع ب 3 غرف,للايجار,"60,000/سنة",الملقا,2025-11-27,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5803296,شقة بغرفة,للايجار,"42,000/سنة",الملقا,2025-11-16,سكني
https://wasalt.sa/property/rent/شقة-بغرفة-5803298,شقة بغرفة,للايجار,"60,000/سنة",الملقا,2025-11-16,سكني
https://wasalt.sa/property/sale/فيلا-30625-متر-مربع-جنوبية-على-شارع-20م-5797777,فيلا 306.25 متر مربع جنوبية على شارع 20م,للبيع,"3,000,000",الملقا,2025-11-08,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5787265,شقة ب 3 غرف,للبيع,"1,450,000",الملقا,2025-10-26,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5798766,شقة ب 4 غرف,للبيع,"1,400,000",الملقا,2025-11-07,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-جنوبية-على-شارع-15م-5792347,فيلا 312.5 متر مربع جنوبية على شارع 15م,للبيع,"4,000,000",عرقة,2025-11-03,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5787949,شقة ب 3 غرف,للبيع,"1,450,000",الملقا,2025-11-03,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-شرقية-على-شارع-15م-5783900,فيلا 312.5 متر مربع شرقية على شارع 15م,للبيع,"3,700,000",الياسمين,,سكني
https://wasalt.sa/property/sale/دور-15073-متر-مربع-ب-3-غرف-5793017,دور 150.73 متر مربع ب 3 غرف,للبيع,"2,000,000",الياسمين,2025-10-31,سكني
https://wasalt.sa/property/sale/شقة-5799219,شقة,للبيع,"1,079,000",حطين,2025-11-07,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5787616,شقة ب 3 غرف,للبيع,"1,100,000",الملقا,2025-10-17,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5786700,شقة ب 3 غرف,للبيع,"1,100,000",الياسمين,2025-10-16,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-شمالية-على-شارع-15م-5781349,فيلا 312.5 متر مربع شمالية على شارع 15م,للبيع,"4,000,000",الياسمين,2025-11-07,سكني
https://wasalt.sa/property/sale/شقة-بغرفتين-5781291,شقة بغرفتين,للبيع,"1,350,000",الملقا,,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-شرقية-على-شارع-15م-5797765,فيلا 312.5 متر مربع شرقية على شارع 15م,للبيع,"3,800,000",الياسمين,2025-11-07,سكني
https://wasalt.sa/property/sale/شقة-125-متر-مربع-بغرفتين-5792185,شقة 125 متر مربع بغرفتين,للبيع,"1,200,000",الملقا,2025-11-07,سكني
https://wasalt.sa/property/sale/فيلا-377-متر-مربع-شمالية-على-شارع-15م-5780216,فيلا 377 متر مربع شمالية على شارع 15م,للبيع,"3,500,000",الياسمين,2025-11-03,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5790837,شقة ب 4 غرف,للبيع,"1,100,000",الياسمين,,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5781356,شقة ب 4 غرف,للبيع,"1,300,000",الياسمين,2025-11-06,سكني
https://wasalt.sa/property/sale/فيلا-20625-متر-مربع-غربية-على-شارع-15م-5797804,فيلا 206.25 متر مربع غربية على شارع 15م,للبيع,"2,200,000",الياسمين,2025-11-08,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-غربية-على-شارع-20م-5799473,فيلا 312.5 متر مربع غربية على شارع 20م,للبيع,"4,800,000",عرقة,2025-11-09,سكني
https://wasalt.sa/property/sale/فيلا-600-متر-مربع-شمالية-على-شارع-15م-5790352,فيلا 600 متر مربع شمالية على شارع 15م,للبيع,"6,200,000",حطين,2025-11-05,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5787913,شقة ب 3 غرف,للبيع,"1,450,000",الملقا,,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5782666,شقة ب 4 غرف,للبيع,"1,469,000",الملقا,2025-10-12,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5785768,شقة ب 3 غرف,للبيع,"1,450,000",الملقا,,سكني
https://wasalt.sa/property/sale/شقة-ب-5-غرف-5791313,شقة ب 5 غرف,للبيع,"1,190,000",الملقا,2025-10-29,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5780734,شقة ب 3 غرف,للبيع,"1,590,000",الملقا,2025-09-27,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5779714,شقة ب 4 غرف,للبيع,"1,300,000",الياسمين,2025-09-24,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5779652,شقة ب 3 غرف,للبيع,"1,400,000",الياسمين,2025-09-30,سكني
https://wasalt.sa/property/sale/شقة-بغرفتين-5779369,شقة بغرفتين,للبيع,"1,334,000",حطين,2025-10-23,سكني
https://wasalt.sa/property/sale/أرض-97079-متر-مربع-جنوبية-شرقية-على-شارع-15م-5779584,أرض 970.79 متر مربع جنوبية شرقية على شارع 15م,للبيع,"9,804,979",الياسمين,2025-11-09,سكني
https://wasalt.sa/property/sale/شقة-ب-3-غرف-5789079,شقة ب 3 غرف,للبيع,"800,000",الملقا,2025-10-28,سكني
https://wasalt.sa/property/sale/فيلا-30625-متر-مربع-جنوبية-على-شارع-20م-5797777,فيلا 306.25 متر مربع جنوبية على شارع 20م,للبيع,"2,761,398",الملقا,2025-10-26,سكني
https://wasalt.sa/property/sale/فيلا-30625-متر-مربع-جنوبية-على-شارع-20م-5797777,فيلا 306.25 متر مربع جنوبية على شارع 20م,للبيع,"3,377,388",الملقا,2025-10-27,سكني
https://wasalt.sa/property/sale/فيلا-30625-متر-مربع-جنوبية-على-شارع-20م-5797777,فيلا 306.25 متر مربع جنوبية على شارع 20م,للبيع,"3,332,972",الملقا,2025-11-04,سكني
https://wasalt.sa/property/sale/فيلا-30625-متر-مربع-جنوبية-على-شارع-20م-5797777,فيلا 306.25 متر مربع جنوبية على شارع 20م,للبيع,"3,298,388",الملقا,2025-10-13,سكني
https://wasalt.sa/property/sale/فيلا-30625-متر-مربع-جنوبية-على-شارع-20م-5797777,فيلا 306.25 متر مربع جنوبية على شارع 20م,للبيع,"2,585,008",الملقا,2025-10-25,سكني
https://wasalt.sa/property/sale/فيلا-600-متر-مربع-شمالية-على-شارع-15م-5790352,فيلا 600 متر مربع شمالية على شارع 15م,للبيع,"6,847,931",حطين,2025-10-21,سكني
https://wasalt.sa/property/sale/فيلا-600-متر-مربع-شمالية-على-شارع-15م-5790352,فيلا 600 متر مربع شمالية على شارع 15م,للبيع,"6,574,273",حطين,2025-10-22,سكني
https://wasalt.sa/property/sale/فيلا-600-متر-مربع-شمالية-على-شارع-15م-5790352,فيلا 600 متر مربع شمالية على شارع 15م,للبيع,"7,096,702",حطين,2025-10-17,سكني
https://wasalt.sa/property/sale/فيلا-600-متر-مربع-شمالية-على-شارع-15م-5790352,فيلا 600 متر مربع شمالية على شارع 15م,للبيع,"5,807,919",حطين,2025-10-28,سكني
https://wasalt.sa/property/sale/أرض-97079-متر-مربع-جنوبية-شرقية-على-شارع-15م-5779584,أرض 970.79 متر مربع جنوبية شرقية على شارع 15م,للبيع,"8,373,213",الياسمين,2025-10-26,سكني
https://wasalt.sa/property/sale/أرض-97079-متر-مربع-جنوبية-شرقية-على-شارع-15م-5779584,أرض 970.79 متر مربع جنوبية شرقية على شارع 15م,للبيع,"11,259,335",الياسمين,2025-10-21,سكني
https://wasalt.sa/property/sale/أرض-97079-متر-مربع-جنوبية-شرقية-على-شارع-15م-5779584,أرض 970.79 متر مربع جنوبية شرقية على شارع 15م,للبيع,"10,418,942",الياسمين,2025-11-04,سكني
https://wasalt.sa/property/sale/أرض-97079-متر-مربع-جنوبية-شرقية-على-شارع-15م-5779584,أرض 970.79 متر مربع جنوبية شرقية على شارع 15م,للبيع,"8,934,215",الياسمين,2025-11-07,سكني
https://wasalt.sa/property/sale/أرض-97079-متر-مربع-جنوبية-شرقية-على-شارع-15م-5779584,أرض 970.79 متر مربع جنوبية شرقية على شارع 15م,للبيع,"9,008,713",الياسمين,2025-10-13,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5798766,شقة ب 4 غرف,للبيع,"1,270,247",الملقا,2025-10-26,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5798766,شقة ب 4 غرف,للبيع,"1,558,425",الملقا,2025-10-16,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5798766,شقة ب 4 غرف,للبيع,"1,511,819",الملقا,2025-10-30,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5798766,شقة ب 4 غرف,للبيع,"1,227,567",الملقا,2025-10-17,سكني
https://wasalt.sa/property/sale/شقة-ب-4-غرف-5798766,شقة ب 4 غرف,للبيع,"1,233,581",الملقا,2025-10-13,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-غربية-على-شارع-20م-5799473,فيلا 312.5 متر مربع غربية على شارع 20م,للبيع,"5,007,605",عرقة,2025-10-16,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-غربية-على-شارع-20م-5799473,فيلا 312.5 متر مربع غربية على شارع 20م,للبيع,"4,316,175",عرقة,2025-11-02,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-غربية-على-شارع-20م-5799473,فيلا 312.5 متر مربع غربية على شارع 20م,للبيع,"4,271,491",عرقة,2025-10-21,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-غربية-على-شارع-20م-5799473,فيلا 312.5 متر مربع غربية على شارع 20م,للبيع,"4,811,351",عرقة,2025-10-14,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-غربية-على-شارع-20م-5799473,فيلا 312.5 متر مربع غربية على شارع 20م,للبيع,"4,776,974",عرقة,2025-10-22,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-جنوبية-على-شارع-15م-5792347,فيلا 312.5 متر مربع جنوبية على شارع 15م,للبيع,"4,126,139",عرقة,2025-11-05,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-جنوبية-على-شارع-15م-5792347,فيلا 312.5 متر مربع جنوبية على شارع 15م,للبيع,"4,414,280",عرقة,2025-10-23,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-جنوبية-على-شارع-15م-5792347,فيلا 312.5 متر مربع جنوبية على شارع 15م,للبيع,"4,303,476",عرقة,2025-10-20,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-جنوبية-على-شارع-15م-5792347,فيلا 312.5 متر مربع جنوبية على شارع 15م,للبيع,"4,591,813",عرقة,2025-11-05,سكني
https://wasalt.sa/property/sale/فيلا-3125-متر-مربع-جنوبية-على-شارع-15م-5792347,فيلا 312.5 متر مربع جنوبية على شارع 15م,للبيع,"4,144,983",عرقة,2025-10-27,سكني
